Type,Air temperature (K),Process temperature (K),Rotational speed (rpm),Torque (Nm),Tool wear (min),Strain (minNm),Power (W),Temperature Difference (K)
0.0,300.4,310.0,1769.0,26.1,38.0,991.8,4835.005341654299,9.600000000000025
1.0,298.9,310.0,1520.0,35.6,48.0,1708.8000000000002,5666.59538903503,11.100000000000025
0.0,301.3,310.1,1662.0,31.0,37.0,1147.0,5395.37122327511,8.800000000000011
0.0,302.0,310.7,1453.0,42.7,92.0,3928.4,6497.138238864563,8.699999999999989
1.0,300.6,310.4,1407.0,51.1,157.0,8022.7,7529.109537666762,9.799999999999956
0.0,302.4,311.8,1320.0,56.4,100.0,5640.0,7796.17632914843,9.400000000000034
0.0,297.6,308.4,1626.0,32.4,130.0,4212.0,5516.888027115963,10.799999999999956
0.0,299.5,309.3,1409.0,44.7,46.0,2056.2000000000003,6595.4910328729475,9.800000000000011
1.0,300.4,311.3,1350.0,56.5,31.0,1751.5,7987.49932175205,10.900000000000034
0.0,299.9,310.4,1470.0,50.0,148.0,7400.0,7696.902001294993,10.5
1.0,300.6,312.1,1293.0,52.3,49.0,2562.7,7081.55824823636,11.5
0.0,299.9,309.3,1471.0,41.8,109.0,4556.2,6438.987358846615,9.400000000000034
2.0,300.4,309.7,1500.0,35.2,112.0,3942.400000000001,5529.203070318036,9.300000000000011
2.0,304.2,313.5,1627.0,32.2,91.0,2930.2000000000003,5486.205138865904,9.300000000000011
0.0,297.1,308.3,1763.0,25.7,139.0,3572.2999999999997,4744.757856692177,11.199999999999989
0.0,301.7,310.6,1406.0,46.0,112.0,5152.0,6772.854882119116,8.900000000000034
0.0,303.4,311.6,1497.0,42.8,58.0,2482.3999999999996,6709.562262124792,8.200000000000045
0.0,299.3,309.1,1493.0,38.0,151.0,5738.0,5941.170586958778,9.800000000000011
0.0,299.6,309.5,1453.0,41.4,168.0,6955.2,6299.333093419037,9.899999999999975
0.0,301.7,310.7,1605.0,33.3,220.0,7325.999999999999,5596.904392002895,9.0
0.0,300.3,309.9,1621.0,34.1,36.0,1227.6,5788.499655969826,9.599999999999966
0.0,300.3,309.2,1412.0,44.8,200.0,8960.0,6624.32038145739,8.899999999999977
0.0,300.7,311.1,1324.0,52.2,85.0,4437.0,7237.475491634022,10.400000000000034
0.0,297.0,307.7,1315.0,60.1,128.0,7692.8,8276.159326739391,10.699999999999989
1.0,301.8,311.1,1647.0,31.6,6.0,189.6,5450.160599153717,9.300000000000011
1.0,300.7,309.5,1393.0,43.9,81.0,3555.9,6403.895768906018,8.800000000000011
0.0,298.9,308.9,1450.0,47.5,9.0,427.5,7212.573133866566,10.0
0.0,297.8,308.9,1518.0,40.4,2.0,80.8,6422.169366174398,11.099999999999966
0.0,300.8,309.7,1997.0,20.7,5.0,103.5,4328.894765160983,8.899999999999977
0.0,298.9,310.0,1452.0,48.9,185.0,9046.5,7435.395828810179,11.100000000000025
1.0,300.4,309.4,1362.0,42.1,182.0,7662.2,6004.651702512316,9.0
0.0,298.2,308.6,1433.0,39.5,7.0,276.5,5927.504658915662,10.400000000000034
1.0,304.2,313.5,1532.0,41.3,161.0,6649.299999999999,6625.786458029065,9.300000000000011
1.0,298.3,309.1,1488.0,40.6,176.0,7145.6,6326.413622092982,10.800000000000011
1.0,297.8,307.8,1543.0,43.7,8.0,349.6,7061.158839939051,10.0
0.0,299.4,309.0,1613.0,32.2,178.0,5731.6,5438.997473257961,9.600000000000025
1.0,300.0,309.9,1651.0,28.1,114.0,3203.4,4858.274071241888,9.899999999999975
1.0,300.7,310.8,1465.0,45.2,92.0,4158.400000000001,6934.33274451363,10.100000000000025
2.0,298.0,309.4,1562.0,38.1,58.0,2209.8,6232.103010632217,11.399999999999975
1.0,300.7,311.0,1706.0,25.0,153.0,3825.0,4466.29755585349,10.300000000000011
0.0,299.3,308.7,1579.0,36.3,211.0,7659.299999999999,6002.295508022123,9.399999999999975
1.0,298.9,310.0,1520.0,35.6,48.0,1708.8000000000002,5666.59538903503,11.100000000000025
0.0,301.5,310.8,1785.0,25.5,120.0,3060.0,4766.581453659114,9.300000000000011
1.0,304.2,313.4,1411.0,54.8,44.0,2411.2,8097.224681166428,9.199999999999989
0.0,298.3,309.1,1417.0,60.5,143.0,8651.5,8977.467526775752,10.800000000000011
0.0,298.7,309.8,1539.0,33.4,2.0,66.8,5382.867684513823,11.100000000000025
0.0,298.4,308.0,1380.0,47.6,130.0,6188.0,6878.831274300212,9.600000000000025
0.0,302.5,312.0,2052.0,18.9,40.0,756.0,4061.325318854741,9.5
1.0,297.7,308.9,1681.0,28.3,116.0,3282.8,4981.759606478991,11.199999999999989
1.0,301.3,309.9,1501.0,39.5,27.0,1066.5,6208.7819211670685,8.599999999999966
0.0,300.9,310.6,1504.0,46.4,129.0,5985.599999999999,7307.930942878528,9.700000000000044
0.0,298.2,308.0,1499.0,44.1,166.0,7320.6,6922.593659964718,9.800000000000011
1.0,300.6,309.5,1530.0,40.2,93.0,3738.6,6440.893258389795,8.899999999999977
1.0,298.1,308.2,1342.0,48.1,54.0,2597.4,6759.681136925063,10.099999999999966
0.0,303.6,312.6,1606.0,33.6,184.0,6182.400000000001,5650.845537865033,9.0
0.0,301.5,310.4,1329.0,46.6,24.0,1118.4,6485.441042217698,8.899999999999977
0.0,301.8,310.7,1461.0,44.2,49.0,2165.8,6762.403850558174,8.899999999999977
2.0,299.4,309.3,1534.0,37.5,39.0,1462.5,6024.003913258429,9.900000000000034
1.0,297.6,309.0,1815.0,25.3,66.0,1669.8,4808.678795217217,11.399999999999975
0.0,297.5,308.9,1738.0,24.0,195.0,4680.0,4368.070425551248,11.399999999999975
0.0,300.4,309.4,1412.0,51.6,153.0,7894.8,7629.797582214315,9.0
0.0,301.7,311.3,1708.0,30.5,77.0,2348.5,5455.270923203556,9.600000000000025
0.0,298.0,308.1,1454.0,37.1,35.0,1298.5,5648.939638321855,10.100000000000025
0.0,300.0,311.3,1484.0,53.2,158.0,8405.6,8267.499002990995,11.300000000000011
1.0,302.3,310.9,1742.0,29.7,137.0,4068.9,5417.927858527885,8.599999999999966
1.0,302.5,311.4,1636.0,35.0,157.0,5495.0,5996.253178151718,8.899999999999977
0.0,302.0,310.8,1902.0,23.4,188.0,4399.2,4660.741197159673,8.800000000000011
0.0,297.2,307.9,1337.0,58.1,184.0,10690.4,8134.599161768635,10.699999999999989
1.0,301.5,310.5,1412.0,44.1,184.0,8114.400000000001,6520.815375497118,9.0
0.0,296.8,307.4,1549.0,48.3,105.0,5071.5,7834.7865028610495,10.599999999999966
0.0,297.1,307.8,1681.0,27.6,181.0,4995.6,4858.535870629687,10.699999999999989
1.0,300.8,310.7,1886.0,21.1,44.0,928.4,4167.280767084813,9.899999999999975
2.0,298.0,308.7,1536.0,39.6,99.0,3920.4,6369.641937006379,10.699999999999989
0.0,302.1,310.8,1772.0,27.1,233.0,6314.3,5028.768304552205,8.699999999999989
1.0,300.2,310.0,1664.0,30.7,179.0,5495.3,5349.587746336795,9.800000000000011
0.0,300.3,309.9,1527.0,41.4,2.0,82.8,6620.152535203627,9.599999999999966
0.0,298.8,308.4,1369.0,53.0,138.0,7314.0,7598.151272217155,9.599999999999966
2.0,300.1,311.4,1518.0,46.9,87.0,4080.3,7455.439189940082,11.299999999999956
2.0,300.5,312.0,1375.0,43.2,108.0,4665.6,6220.353454107792,11.5
0.0,300.6,309.4,1442.0,43.2,96.0,4147.200000000001,6523.454313326134,8.799999999999955
1.0,297.5,309.4,1391.0,58.2,34.0,1978.8,8477.7134394182,11.899999999999975
0.0,296.7,307.9,1420.0,50.1,138.0,6913.8,7449.972818722835,11.199999999999989
1.0,297.6,308.6,1444.0,48.2,46.0,2217.2000000000003,7288.578732132416,11.0
0.0,298.1,309.0,1497.0,40.5,58.0,2349.0,6349.0016732722925,10.899999999999975
1.0,302.1,311.0,1574.0,34.1,215.0,7331.5,5620.665304439547,8.899999999999977
1.0,304.1,313.4,1518.0,42.4,105.0,4452.0,6740.098542717685,9.299999999999956
1.0,304.3,313.4,1482.0,43.8,41.0,1795.8,6797.5268564253065,9.099999999999966
1.0,303.3,311.4,1395.0,59.1,4.0,236.4,8633.567850962789,8.099999999999966
0.0,300.4,311.8,1367.0,57.2,10.0,572.0,8188.288980218485,11.400000000000034
0.0,297.5,309.4,1357.0,50.1,137.0,6863.7,7119.445855638653,11.899999999999975
1.0,296.8,307.5,1470.0,45.9,132.0,6058.8,7065.756037188804,10.699999999999989
1.0,302.9,311.2,1467.0,37.7,73.0,2752.1000000000004,5791.620304672392,8.300000000000011
0.0,297.5,308.6,1621.0,28.9,0.0,0.0,4905.795896115189,11.100000000000025
0.0,303.3,311.4,1511.0,43.4,65.0,2821.0,6867.249269383976,8.099999999999966
0.0,300.7,310.7,1450.0,43.4,80.0,3472.0,6590.01418968019,10.0
0.0,298.6,309.4,1698.0,33.2,147.0,4880.400000000001,5903.429587213653,10.799999999999956
0.0,300.9,310.6,1598.0,35.4,186.0,6584.4,5923.9127713150565,9.700000000000044
0.0,302.6,310.3,1479.0,40.4,105.0,4242.0,6257.1729200078635,7.699999999999989
0.0,301.6,309.9,1397.0,43.7,102.0,4457.400000000001,6393.025858324598,8.299999999999955
0.0,302.8,312.1,1520.0,39.9,48.0,1915.2,6351.043708497125,9.300000000000011
0.0,302.2,311.4,1449.0,46.5,60.0,2790.0,7055.860020329997,9.199999999999989
0.0,301.6,310.6,1621.0,33.7,137.0,4616.900000000001,5720.599366750238,9.0
0.0,302.7,310.6,1564.0,34.3,0.0,0.0,5617.712207345172,7.900000000000034
0.0,296.9,308.0,1658.0,41.0,74.0,3034.0,7118.639513524232,11.100000000000025
1.0,304.3,313.4,1482.0,43.8,41.0,1795.8,6797.5268564253065,9.099999999999966
2.0,298.9,310.1,1366.0,62.7,161.0,10094.7,8969.058530439645,11.200000000000044
0.0,300.4,311.7,1373.0,47.2,3.0,141.60000000000002,6786.426562382624,11.300000000000011
0.0,302.3,311.6,1309.0,57.6,77.0,4435.2,7895.701984414157,9.300000000000011
1.0,303.0,312.8,1648.0,32.1,104.0,3338.4,5539.758821634097,9.800000000000011
0.0,297.5,308.2,1419.0,48.5,108.0,5238.0,7206.970626967665,10.699999999999989
1.0,302.8,312.2,1452.0,50.3,60.0,3018.0,7648.2701470174225,9.399999999999975
1.0,302.2,311.0,1476.0,47.4,161.0,7631.4,7326.445395583683,8.800000000000011
2.0,303.3,311.4,1692.0,27.9,55.0,1534.5,4943.484535982755,8.099999999999966
0.0,300.0,310.2,1760.0,26.9,193.0,5191.7,4957.852086385173,10.199999999999989
0.0,299.8,309.0,1614.0,30.8,100.0,3080.0,5205.744690704431,9.199999999999989
1.0,303.4,311.7,1515.0,44.2,168.0,7425.6,7012.348962077777,8.300000000000011
0.0,303.9,313.0,1480.0,39.9,176.0,7022.4,6183.910979326149,9.100000000000025
0.0,297.7,309.1,1562.0,36.8,172.0,6329.599999999999,6019.459075886235,11.400000000000034
1.0,298.3,308.0,1463.0,42.5,190.0,8075.0,6511.212573952645,9.699999999999989
2.0,303.9,313.0,1517.0,36.0,142.0,5112.0,5718.9552665948595,9.100000000000025
0.0,303.7,312.5,1641.0,36.0,125.0,4500.0,6186.42425344902,8.800000000000011
0.0,301.3,310.6,1451.0,47.5,42.0,1995.0,7217.547322234751,9.300000000000011
0.0,301.9,311.3,1366.0,55.6,57.0,3169.2000000000003,7953.423513436112,9.400000000000034
0.0,302.2,311.9,1596.0,38.0,156.0,5928.0,6351.043708497125,9.699999999999989
0.0,297.9,308.0,1490.0,46.2,6.0,277.20000000000005,7208.69850292714,10.100000000000025
1.0,303.4,311.5,1483.0,43.0,117.0,5031.0,6677.874064225584,8.100000000000023
1.0,301.1,311.2,1591.0,35.0,208.0,7280.0,5831.319563838255,10.099999999999966
1.0,299.7,309.1,1508.0,41.2,152.0,6262.400000000001,6506.196497682414,9.400000000000034
0.0,299.5,309.3,1520.0,42.3,149.0,6302.7,6733.061375173644,9.800000000000011
1.0,299.1,308.9,1476.0,42.7,225.0,9607.5,6599.983510367581,9.799999999999956
2.0,301.8,311.2,1451.0,39.4,70.0,2758.0,5986.765568337878,9.399999999999975
0.0,295.8,306.6,1644.0,35.2,115.0,4048.000000000001,6060.006565068568,10.800000000000011
1.0,301.0,310.6,1698.0,27.3,14.0,382.2,4854.326136473876,9.600000000000025
1.0,299.5,311.0,1451.0,43.3,136.0,5888.799999999999,6579.364190584519,11.5
1.0,300.6,309.5,1530.0,40.2,93.0,3738.6,6440.893258389795,8.899999999999977
1.0,300.7,309.4,1589.0,35.0,52.0,1820.0,5823.989180979877,8.699999999999989
0.0,300.4,310.6,1384.0,48.7,24.0,1168.8000000000002,7058.195270869165,10.200000000000044
1.0,296.3,307.2,1454.0,42.5,35.0,1487.5,6471.1572676193755,10.899999999999975
0.0,300.2,311.5,1528.0,36.1,125.0,4512.5,5776.425468204529,11.300000000000011
0.0,297.7,308.7,1474.0,46.8,188.0,8798.4,7223.903811370514,11.0
1.0,300.8,310.5,1409.0,50.6,141.0,7134.6,7466.036829158193,9.699999999999989
1.0,298.5,308.0,1461.0,51.9,157.0,8148.3,7940.469679727809,9.5
0.0,298.3,308.3,1597.0,32.4,69.0,2235.6,5418.493345205531,10.0
0.0,302.1,311.2,1492.0,45.0,162.0,7290.0,7030.884358733957,9.099999999999966
0.0,299.9,310.0,1447.0,45.9,162.0,7435.8,6955.203391708978,10.100000000000025
0.0,298.8,308.5,1450.0,50.8,57.0,2895.6,7713.657162114138,9.699999999999989
1.0,298.1,307.6,2066.0,19.2,150.0,2880.0,4153.9394702825675,9.5
0.0,298.3,307.9,1435.0,39.9,143.0,5705.7,5995.8866590088,9.599999999999966
1.0,297.6,308.6,1585.0,42.0,90.0,3780.0,6971.194098315751,11.0
0.0,300.5,309.7,1589.0,30.5,198.0,6039.0,5075.190571996751,9.199999999999989
0.0,300.7,311.0,1462.0,41.9,126.0,5279.4,6414.901815169094,10.300000000000011
0.0,300.2,309.7,1678.0,30.5,142.0,4331.0,5359.452347269067,9.5
1.0,302.2,311.4,1642.0,32.1,42.0,1348.2,5519.589796798052,9.199999999999989
0.0,300.1,311.4,1604.0,35.0,191.0,6685.0,5878.9670524177,11.299999999999956
0.0,301.5,310.5,1372.0,44.0,203.0,8932.0,6321.7221770636215,9.0
0.0,297.3,308.7,1556.0,36.7,114.0,4183.8,5980.042560059196,11.399999999999975
0.0,297.8,307.8,1573.0,37.9,33.0,1250.7,6243.04622504222,10.0
1.0,297.2,308.8,1485.0,47.9,143.0,6849.7,7448.873261294079,11.600000000000025
0.0,300.6,311.6,1455.0,48.0,203.0,9744.0,7313.627697557038,11.0
0.0,301.3,310.8,1450.0,46.9,59.0,2767.1,7121.466946912463,9.5
0.0,297.5,308.9,1738.0,24.0,195.0,4680.0,4368.070425551248,11.399999999999975
0.0,300.8,312.3,1435.0,44.8,134.0,6003.2,6732.223617132686,11.5
0.0,299.2,308.5,1366.0,49.7,74.0,3677.8,7109.4451190247255,9.300000000000011
1.0,296.7,307.6,1547.0,34.7,150.0,5205.0,5621.450702602944,10.900000000000034
1.0,300.2,309.5,1500.0,45.7,89.0,4067.3,7178.539213452677,9.300000000000011
1.0,301.2,310.7,1615.0,34.9,95.0,3315.5,5902.371917686944,9.5
0.0,297.4,308.3,1431.0,43.0,113.0,4859.0,6443.720691778025,10.900000000000034
0.0,300.4,311.5,1492.0,44.6,149.0,6645.400000000001,6968.387608878544,11.100000000000025
0.0,302.3,310.9,1587.0,36.6,20.0,732.0,6082.563200321342,8.599999999999966
1.0,300.1,311.7,1400.0,48.5,205.0,9942.5,7110.471372624898,11.599999999999966
2.0,301.5,310.9,1524.0,40.4,124.0,5009.599999999999,6447.553434815404,9.399999999999975
0.0,297.1,308.2,2267.0,15.7,181.0,2841.7,3727.1750522434186,11.099999999999966
0.0,297.7,309.7,1591.0,37.7,196.0,7389.200000000001,6281.164215905777,12.0
0.0,303.6,312.7,1429.0,47.7,198.0,9444.6,7138.044084147905,9.099999999999966
0.0,297.3,308.6,1446.0,50.1,144.0,7214.400000000001,7586.380771741705,11.300000000000011
0.0,300.8,311.6,1568.0,36.0,23.0,828.0,5911.2207369945545,10.800000000000011
0.0,298.9,310.2,1533.0,42.8,138.0,5906.4,6870.914460813164,11.300000000000011
1.0,298.4,309.1,1467.0,39.6,78.0,3088.8,6083.50567811742,10.700000000000044
1.0,299.0,309.0,1351.0,52.2,44.0,2296.8,7385.067514499669,10.0
0.0,302.4,312.0,1508.0,36.9,5.0,184.5,5827.151717584492,9.600000000000025
0.0,297.7,308.8,1515.0,40.1,82.0,3288.2000000000003,6361.88220315201,11.100000000000025
0.0,298.4,308.0,1526.0,41.1,162.0,6658.2,6567.876433447893,9.600000000000025
1.0,303.8,312.7,1374.0,53.6,136.0,7289.6,7712.232973444512,8.899999999999977
0.0,301.3,310.5,1406.0,47.1,83.0,3909.3,6934.814455387182,9.199999999999989
1.0,300.4,309.2,1528.0,37.2,228.0,8481.6,5952.438432609653,8.800000000000011
0.0,299.8,311.1,1300.0,64.2,165.0,10593.0,8739.910762286805,11.300000000000011
1.0,298.9,308.6,1425.0,49.6,35.0,1736.0,7401.592291857552,9.700000000000044
0.0,299.3,309.1,1634.0,36.8,62.0,2281.6,6296.924539051285,9.800000000000011
1.0,296.4,307.2,2071.0,19.4,183.0,3550.2,4207.367489344618,10.800000000000011
2.0,298.7,308.5,1572.0,35.6,202.0,7191.200000000001,5860.452599712544,9.800000000000011
2.0,297.0,308.1,1517.0,41.4,222.0,9190.8,6576.798556584088,11.100000000000025
1.0,303.6,312.3,1915.0,22.3,116.0,2586.8,4472.004782507511,8.699999999999989
0.0,302.4,311.2,1450.0,47.9,154.0,7376.599999999999,7273.310591835969,8.800000000000011
0.0,298.7,309.6,1502.0,46.7,198.0,9246.6,7345.399671260344,10.900000000000034
0.0,300.2,310.2,1378.0,43.9,193.0,8472.699999999999,6334.937810159722,10.0
0.0,302.9,312.5,1550.0,45.5,72.0,3276.0,7385.360729814006,9.600000000000025
2.0,301.3,310.6,1527.0,44.0,114.0,5016.0,7035.9109069797005,9.300000000000011
0.0,301.3,311.1,1454.0,40.3,191.0,7697.299999999999,6136.1797149426075,9.800000000000011
0.0,301.5,310.6,1522.0,41.0,114.0,4674.0,6534.722158977009,9.100000000000025
1.0,302.0,310.5,1639.0,32.9,94.0,3092.6,5646.813827292925,8.5
0.0,302.2,311.4,1510.0,44.9,33.0,1481.7,7099.894677357813,9.199999999999989
2.0,300.0,310.5,1558.0,36.7,137.0,5027.900000000001,5987.728990084978,10.5
1.0,301.1,311.1,1384.0,42.5,185.0,7862.5,6159.615996138387,10.0
1.0,303.9,313.2,1608.0,40.6,79.0,3207.4,6836.608269035964,9.300000000000011
1.0,301.9,310.5,1590.0,40.3,130.0,5239.0,6710.127748802438,8.600000000000023
0.0,298.6,309.8,1497.0,41.6,118.0,4908.8,6521.4436940278365,11.199999999999989
0.0,300.7,310.1,1261.0,56.6,98.0,5546.8,7474.121194253429,9.400000000000034
0.0,301.7,310.8,1559.0,44.5,135.0,6007.5,7264.9853713039565,9.100000000000025
1.0,302.2,311.4,1626.0,31.6,62.0,1959.2,5380.668569656311,9.199999999999989
0.0,298.0,309.1,1822.0,23.5,122.0,2867.0,4483.785754958472,11.100000000000025
0.0,302.5,310.2,1454.0,43.0,108.0,4644.0,6547.288529591368,7.699999999999989
0.0,303.8,312.9,1514.0,34.3,180.0,6173.999999999999,5438.117827314955,9.099999999999966
1.0,301.7,310.0,1391.0,50.6,195.0,9867.0,7370.658076195205,8.300000000000011
0.0,300.1,310.5,1532.0,36.0,109.0,3924.0,5775.503934359475,10.399999999999975
0.0,300.4,310.5,1578.0,32.8,26.0,852.8,5420.126973385398,10.100000000000025
0.0,296.6,307.6,1542.0,37.4,88.0,3291.2,6039.272053554874,11.0
1.0,300.7,311.5,1441.0,40.6,33.0,1339.8,6126.587385373647,10.800000000000011
0.0,301.3,310.0,1665.0,31.4,0.0,0.0,5474.853517410932,8.699999999999989
0.0,300.9,311.0,1316.0,56.5,120.0,6780.0,7786.332672167182,10.100000000000025
1.0,298.2,307.8,1578.0,34.5,127.0,4381.5,5701.048188469398,9.600000000000025
2.0,298.8,309.2,1372.0,48.5,120.0,5820.0,6968.2619451724,10.399999999999975
0.0,299.5,309.3,1462.0,46.7,7.0,326.90000000000003,7149.783168696819,9.800000000000011
0.0,299.5,309.3,1333.0,54.1,147.0,7952.7,7551.896556380801,9.800000000000011
0.0,300.7,311.8,1564.0,36.8,11.0,404.7999999999999,6027.166449863042,11.100000000000025
0.0,297.4,309.0,1568.0,33.7,175.0,5897.500000000001,5533.559412131014,11.600000000000025
1.0,298.6,309.4,1407.0,45.1,176.0,7937.6,6645.065364946595,10.799999999999956
0.0,297.9,309.8,2000.0,21.3,29.0,617.7,4461.061568097506,11.900000000000034
0.0,299.0,309.4,1693.0,30.1,84.0,2528.4,5336.445417069278,10.399999999999975
2.0,299.1,310.4,1369.0,54.5,104.0,5668.0,7813.193289355375,11.299999999999956
1.0,295.6,306.1,1669.0,29.0,161.0,4669.0,5068.540867546652,10.5
0.0,301.3,310.6,1510.0,38.5,47.0,1809.5,6087.88296388142,9.300000000000011
0.0,300.8,311.7,1681.0,31.3,221.0,6917.3,5509.861331547435,10.899999999999975
0.0,296.6,307.6,1459.0,40.2,96.0,3859.2,6142.002133327261,11.0
0.0,303.6,311.9,1473.0,50.1,84.0,4208.400000000001,7728.035184492068,8.299999999999955
1.0,297.8,309.7,1700.0,31.3,200.0,6260.0,5572.138169917097,11.899999999999975
1.0,299.8,309.7,1320.0,61.7,134.0,8267.800000000001,8528.79573596557,9.899999999999975
1.0,301.2,310.7,1426.0,46.1,67.0,3088.7000000000003,6884.130093909266,9.5
1.0,299.1,310.6,1449.0,43.2,80.0,3456.0,6555.121567274318,11.5
1.0,299.1,310.4,1422.0,49.3,69.0,3401.7,7341.336544761699,11.299999999999956
0.0,297.0,307.9,1635.0,31.6,147.0,4645.2,5410.450868012342,10.899999999999975
0.0,299.3,308.6,1474.0,49.6,191.0,9473.6,7656.103184700375,9.300000000000011
1.0,297.1,307.8,1538.0,34.3,181.0,6208.299999999999,5524.323129729459,10.699999999999989
1.0,298.8,309.7,1499.0,40.3,154.0,6206.2,6326.08899085211,10.899999999999975
0.0,300.1,311.7,1503.0,42.6,208.0,8860.800000000001,6704.975536850552,11.599999999999966
1.0,298.1,308.8,1394.0,47.9,70.0,3353.0,6992.410320702993,10.699999999999989
0.0,301.0,311.2,1412.0,42.1,64.0,2694.4,6225.086787039199,10.199999999999989
0.0,301.3,310.8,1628.0,32.2,43.0,1384.6,5489.577114980757,9.5
1.0,296.6,307.5,1734.0,27.0,50.0,1350.0,4902.769495192231,10.899999999999975
0.0,299.3,308.5,1413.0,38.5,57.0,2194.5,5696.807038387052,9.199999999999989
0.0,297.5,308.5,1712.0,26.8,136.0,3644.8,4804.709916498181,11.0
0.0,297.7,309.1,1479.0,42.1,58.0,2441.8,6520.4698003052235,11.400000000000034
0.0,300.6,310.1,1656.0,32.7,44.0,1438.8000000000002,5670.700403435721,9.5
0.0,297.6,308.7,1622.0,37.9,79.0,2994.1,6437.521282274941,11.099999999999966
1.0,301.9,311.1,1417.0,52.5,171.0,8977.5,7790.36438273929,9.200000000000044
0.0,302.6,312.3,1321.0,53.4,42.0,2242.7999999999997,7387.078133797967,9.699999999999989
2.0,298.8,309.8,1437.0,48.2,164.0,7904.8,7253.246286755044,11.0
1.0,302.5,312.0,1436.0,43.5,184.0,8004.0,6541.424223304667,9.5
2.0,298.6,309.7,1672.0,27.5,54.0,1485.0,4815.014340401956,11.099999999999966
0.0,300.4,311.8,1405.0,47.9,58.0,2778.2,7047.587159675543,11.400000000000034
2.0,303.5,312.8,1404.0,55.8,84.0,4687.2,8204.080719290529,9.300000000000011
0.0,300.1,311.4,1572.0,36.2,199.0,7203.8,5959.224272741407,11.299999999999956
0.0,300.5,311.6,1528.0,42.4,163.0,6911.2,6784.499718888421,11.100000000000025
0.0,303.7,312.9,1502.0,40.5,0.0,0.0,6370.2074236840235,9.199999999999989
0.0,301.4,310.4,1471.0,37.5,193.0,7237.5,5776.6034917882325,9.0
0.0,300.7,311.2,1452.0,44.4,33.0,1465.2,6751.156948858321,10.5
0.0,297.3,308.1,1506.0,36.0,150.0,5400.0,5677.486243567474,10.800000000000011
1.0,297.9,309.1,1558.0,39.2,59.0,2312.8,6395.612436276054,11.200000000000044
2.0,296.7,308.1,1528.0,46.3,203.0,9398.9,7408.545683597497,11.400000000000034
0.0,302.2,310.1,1458.0,45.1,15.0,676.5,6885.931273697324,7.900000000000034
1.0,299.7,311.1,1618.0,30.3,125.0,3787.5,5133.927882643368,11.400000000000034
1.0,298.3,308.0,1463.0,42.5,190.0,8075.0,6511.212573952645,9.699999999999989
0.0,300.4,309.4,1412.0,51.6,153.0,7894.8,7629.797582214315,9.0
0.0,297.3,308.7,1352.0,53.8,91.0,4895.8,7617.063659991763,11.399999999999975
0.0,299.5,309.1,1852.0,22.6,77.0,1740.2,4383.066294484383,9.600000000000025
0.0,298.3,309.4,1378.0,52.3,12.0,627.5999999999999,7547.089919620807,11.099999999999966
0.0,297.8,307.2,1351.0,56.3,174.0,9796.2,7965.120710082978,9.399999999999975
0.0,300.2,311.7,1640.0,30.8,191.0,5882.8,5289.604270604254,11.5
0.0,295.5,306.0,1597.0,37.2,16.0,595.2,6221.233100050796,10.5
0.0,299.4,309.3,1391.0,46.6,185.0,8621.0,6787.997358709417,9.900000000000034
0.0,301.7,310.6,1406.0,46.0,112.0,5152.0,6772.854882119116,8.900000000000034
1.0,297.6,309.7,1541.0,33.7,165.0,5560.500000000001,5438.274906947636,12.099999999999966
0.0,300.2,310.2,1530.0,48.5,15.0,727.5,7770.729428654353,10.0
0.0,302.3,311.5,1448.0,49.6,28.0,1388.8,7521.056588498061,9.199999999999989
0.0,298.8,309.8,1334.0,49.3,42.0,2070.6,6887.020359150568,11.0
1.0,300.2,309.5,1642.0,28.8,92.0,2649.6,4952.155331706662,9.300000000000011
0.0,297.0,307.9,1529.0,42.2,157.0,6625.400000000001,6756.916535389903,10.899999999999975
0.0,300.2,310.2,1378.0,43.9,193.0,8472.699999999999,6334.937810159722,10.0
