Type,Air temperature (K),Process temperature (K),Rotational speed (rpm),Torque (Nm),Tool wear (min),Strain (minNm),Power (W),Temperature Difference (K)
0,298.6,309.5,1483,43.2,92,3974.4,6708.933943594076,10.899999999999975
0,298.8,309.8,1509,36.2,57,2063.4,5720.40039921551,11.0
1,298.9,308.6,1524,40.4,131,5292.4,6447.553434815404,9.700000000000044
0,300.0,310.2,1486,36.4,66,2402.4,5664.333442324444,10.199999999999989
2,297.8,309.2,1648,33.0,29,957.0,5695.079162427577,11.399999999999975
1,302.5,311.0,1463,43.1,181,7801.1,6603.135574996683,8.5
2,300.5,310.6,1378,51.5,166,8549.0,7431.646861576895,10.100000000000025
0,302.0,310.6,1392,50.0,84,4200.0,7288.49495632832,8.600000000000023
0,298.3,308.4,1329,49.2,166,8167.200000000001,6847.28968405817,10.099999999999966
0,299.0,309.1,1523,38.6,177,6832.2,6156.244020023534,10.100000000000025
1,300.8,312.0,1422,50.7,219,11103.3,7549.81263325392,11.199999999999989
1,298.1,307.7,1435,40.9,147,6012.3,6146.159507605511,9.599999999999966
1,298.5,309.6,1572,33.0,127,4191.0,5432.442016587471,11.100000000000025
1,297.6,308.5,1443,38.2,85,3247.0000000000005,5772.425173558959,10.899999999999975
0,300.7,311.1,1426,46.2,97,4481.400000000001,6899.06313098933,10.400000000000034
1,303.7,312.8,1366,47.3,49,2317.7,6766.131873840433,9.100000000000025
1,301.8,310.2,1437,42.3,0,0.0,6365.400786924031,8.399999999999977
0,302.3,311.0,1412,47.0,164,7708.0,6949.621828761101,8.699999999999989
1,299.0,310.6,1587,34.2,141,4822.200000000001,5683.706597021582,11.600000000000025
0,301.7,310.1,1402,50.1,3,150.3,7355.536543555926,8.400000000000034
1,302.2,310.1,1572,34.6,17,588.2,5695.83314466444,7.900000000000034
1,298.4,308.6,1527,40.9,96,3926.4,6540.199002169767,10.200000000000044
0,301.5,310.7,1568,33.1,38,1257.8,5435.039066514438,9.199999999999989
1,300.2,311.6,1608,35.0,212,7420.0,5893.627818134452,11.400000000000034
2,301.5,310.5,1538,44.3,43,1904.9,7134.9129634698265,9.0
1,302.3,311.4,1500,40.2,30,1206.0,6314.601233715484,9.099999999999966
0,302.0,309.8,1701,27.2,4,108.8,4845.089854072323,7.800000000000011
0,299.1,308.3,1325,46.9,28,1313.2,6507.547382523457,9.199999999999989
0,298.7,309.0,1691,30.1,154,4635.400000000001,5330.141287811075,10.300000000000011
0,298.7,309.5,1673,30.8,141,4342.8,5396.041429707877,10.800000000000011
1,299.8,309.3,1470,42.7,119,5081.3,6573.154309105925,9.5
0,297.4,308.8,1473,46.2,167,7715.400000000001,7126.451607256159,11.400000000000034
1,299.8,309.5,1453,43.2,153,6609.6,6573.217140958996,9.699999999999989
0,298.0,309.0,1679,32.4,90,2916.0,5696.712790607444,11.0
0,302.4,310.4,1666,29.7,125,3712.5,5181.55442727179,8.0
0,300.7,311.8,1603,34.1,17,579.7,5724.222670277379,11.100000000000025
1,297.8,307.2,1456,39.6,199,7880.400000000001,6037.889752787295,9.399999999999975
0,302.0,310.4,1357,58.0,108,6264.0,8242.073046447942,8.399999999999977
2,302.7,310.5,1568,36.9,28,1033.2,6059.001255419419,7.800000000000011
0,299.8,309.4,1467,46.2,219,10117.8,7097.42329113699,9.599999999999966
2,299.2,310.5,1329,48.9,30,1467.0,6805.537917691961,11.300000000000011
1,300.6,309.6,1365,50.0,70,3500.0,7147.123286916779,9.0
2,299.7,309.6,1433,49.6,129,6398.400000000001,7443.145090689034,9.900000000000034
0,299.7,309.2,1422,40.4,140,5656.0,6016.02426791831,9.5
0,302.5,311.2,1545,40.1,165,6616.5,6487.860068560961,8.699999999999989
1,298.5,308.0,1713,25.8,154,3973.2,4628.131465415411,9.5
1,297.7,309.0,1636,29.7,32,950.4,5088.249125460173,11.300000000000011
1,297.3,308.4,1370,50.5,71,3585.5,7245.036257953661,11.099999999999966
2,299.5,309.1,1548,44.3,40,1772.0,7181.303814987836,9.600000000000025
0,295.6,306.2,1263,61.8,27,1668.6,8173.732934256852,10.599999999999966
2,304.0,313.1,1408,39.8,132,5253.599999999999,5868.327525297542,9.100000000000025
0,297.4,308.4,1392,49.7,174,8647.800000000001,7244.763986590351,11.0
0,302.2,311.5,1588,30.6,39,1193.4,5088.626116578604,9.300000000000011
0,298.2,308.4,1310,61.0,189,11529.0,8368.155631612013,10.199999999999989
0,299.5,310.8,1283,52.4,112,5868.8,7040.22536089063,11.300000000000011
0,299.8,310.8,1376,48.6,159,7727.400000000001,7002.98701597008,11.0
2,300.0,309.6,1629,32.3,89,2874.7,5510.007939204602,9.600000000000025
0,299.3,309.0,1419,46.6,158,7362.8,6924.635695189551,9.699999999999989
2,300.1,311.6,1589,37.9,37,1402.3,6306.548284546782,11.5
0,300.0,310.2,1675,29.7,64,1900.8,5209.546017815274,10.199999999999989
0,301.7,311.0,1548,40.3,21,846.3,6532.879091286903,9.300000000000011
0,302.0,311.2,1270,65.3,182,11884.6,8684.514011828503,9.199999999999989
0,300.6,310.7,1543,39.6,60,2376.0,6398.670253125547,10.099999999999966
1,301.8,309.5,1732,30.1,220,6622.0,5459.375937604247,7.699999999999989
1,298.8,310.3,1573,41.8,91,3803.8,6885.470506774797,11.5
0,304.0,313.2,1632,30.6,121,3702.6,5229.620794871714,9.199999999999989
0,299.1,308.6,1555,36.6,104,3806.4,5959.915423125197,9.5
1,298.6,309.6,1344,59.4,200,11880.0,8360.15504232087,11.0
0,301.2,311.4,1757,28.0,6,168.0,5151.7930728667825,10.199999999999989
0,300.6,309.6,1409,42.4,57,2416.7999999999997,6256.125722456666,9.0
0,299.6,311.0,1552,33.2,139,4614.8,5395.831990197637,11.399999999999975
0,299.3,308.8,1772,25.2,89,2242.7999999999997,4676.197833015335,9.5
0,296.9,307.7,1653,35.9,177,6354.3,6214.353012139433,10.800000000000011
0,299.0,308.4,1356,52.6,188,9888.8,7469.199365762805,9.399999999999975
1,300.7,311.0,1378,41.2,93,3831.6,5945.317489261517,10.300000000000011
2,299.7,309.5,1375,46.8,86,4024.8,6738.7162419501055,9.800000000000011
0,299.2,308.8,1542,39.2,179,7016.8,6329.932205865002,9.600000000000025
0,303.3,311.6,1514,34.7,130,4511.0,5501.536111015422,8.300000000000011
0,298.2,309.0,1377,57.8,8,462.4,8334.708141826792,10.800000000000011
1,302.6,311.4,1757,29.5,151,4454.5,5427.7819874846455,8.799999999999955
2,297.7,308.2,1526,40.1,165,6616.5,6408.074087135292,10.5
2,303.1,311.3,1494,42.7,221,9436.7,6680.471114152551,8.199999999999989
0,300.5,311.9,1330,59.5,33,1963.5,8286.997821394276,11.399999999999975
0,297.4,308.3,1706,30.9,9,278.09999999999997,5520.343779034912,10.900000000000034
0,301.1,312.3,1464,35.3,65,2294.5,5411.833168779921,11.199999999999989
0,298.9,308.3,1855,23.8,33,785.4,4623.272468777859,9.400000000000034
1,303.7,312.7,1316,51.8,197,10204.6,7138.620042801063,9.0
0,299.3,309.1,1493,38.0,151,5738.0,5941.170586958778,9.800000000000011
0,298.7,309.7,1547,37.4,0,0.0,6058.85464776225,11.0
0,302.2,310.6,1632,30.5,122,3721.0,5212.530530836185,8.400000000000034
0,302.3,311.2,1786,24.3,81,1968.3,4544.81642824221,8.899999999999977
2,296.9,308.0,1416,46.9,105,4924.5,6954.480825398653,11.100000000000025
0,297.7,309.3,1559,36.9,145,5350.5,6024.22382474418,11.600000000000025
0,299.1,310.4,1452,39.7,151,5994.700000000001,6036.507452019715,11.299999999999956
0,301.1,310.8,1608,32.9,119,3915.1,5540.010149046385,9.699999999999989
0,296.8,307.8,1394,47.7,155,7393.5,6963.214452975633,11.0
1,303.7,312.4,1474,38.8,139,5393.2,5989.048458999486,8.699999999999989
2,300.9,311.0,1853,23.6,122,2879.2000000000003,4579.478667186818,10.100000000000025
0,301.0,310.0,1480,43.5,21,913.5,6741.857834603696,9.0
0,300.7,310.2,1569,32.8,31,1016.8,5389.213701674074,9.5
0,300.5,309.3,1417,51.5,231,11896.5,7641.976489734731,8.800000000000011
0,297.3,308.4,1472,41.3,67,2767.1,6366.290904842548,11.099999999999966
2,298.0,307.4,1606,35.2,195,6864.000000000001,5919.93342062051,9.399999999999975
0,301.0,310.9,1296,54.9,69,3788.1,7450.85246466584,9.899999999999975
1,301.0,311.6,1357,45.6,137,6247.2,6479.974671000452,10.600000000000025
1,301.1,310.5,1309,60.7,100,6070.0,8320.644278714222,9.399999999999975
2,302.0,310.6,1438,43.2,12,518.4000000000001,6505.358739641457,8.600000000000023
0,298.9,310.1,1341,54.5,51,2779.5,7653.390943042775,11.200000000000044
1,298.0,307.5,1427,43.6,101,4403.6,6515.369948230897,9.5
1,299.5,310.8,1507,40.2,156,6271.200000000001,6344.069372806157,11.300000000000011
0,296.9,308.1,1741,28.8,60,1728.0,5250.732297503837,11.200000000000044
1,300.9,312.6,1555,40.6,109,4425.400000000001,6611.272299969481,11.700000000000044
0,301.6,311.0,1431,42.6,158,6730.8,6383.7791039475305,9.399999999999975
0,297.4,308.4,1378,39.9,63,2513.7,5757.722519940157,11.0
0,302.0,311.2,1845,27.3,45,1228.5,5274.576985744583,9.199999999999989
2,304.2,313.3,1625,37.3,27,1007.1,6347.326157190377,9.100000000000025
2,298.2,309.0,1524,39.1,100,3910.0,6240.082655972335,10.800000000000011
0,300.7,310.0,1672,29.7,176,5227.2,5200.215487634113,9.300000000000011
1,297.4,309.0,1685,30.7,177,5433.9,5417.10057246244,11.600000000000025
0,297.3,308.1,1615,35.4,217,7681.799999999999,5986.933119946069,10.800000000000011
1,301.0,310.7,1493,48.1,145,6974.5,7520.271190334664,9.699999999999989
0,298.2,308.3,1568,36.0,92,3312.0,5911.2207369945545,10.100000000000025
1,300.5,311.4,1743,27.6,46,1269.6,5037.732315590449,10.899999999999975
0,299.3,309.1,1531,37.9,127,4813.3,6076.3533188427455,9.800000000000011
0,303.7,312.8,1627,31.7,40,1268.0,5401.015618076061,9.100000000000025
0,298.8,309.6,1442,50.0,104,5200.0,7550.294344127469,10.800000000000011
0,299.1,310.6,1326,49.7,78,3876.6,6901.262245846841,11.5
0,304.1,313.4,1374,56.6,115,6509.0,8143.887804047749,9.299999999999956
0,302.6,310.5,1596,32.8,193,6330.4,5481.953516808045,7.899999999999977
2,303.6,312.5,1375,54.0,186,10044.0,7775.441817634738,8.899999999999977
1,299.9,309.2,1548,35.7,97,3462.9,5787.190659030831,9.300000000000011
0,298.0,308.0,1615,29.5,15,442.5,4989.110933288391,10.0
2,303.9,313.2,1680,29.1,201,5849.1,5119.539388289926,9.300000000000011
0,298.1,307.6,1364,53.8,129,6940.2,7684.670733897016,9.5
2,298.3,309.0,1470,38.4,10,384.0,5911.2207369945545,10.699999999999989
0,300.6,309.6,1682,30.7,78,2394.6,5407.455883015919,9.0
1,300.2,311.6,1751,28.0,162,4536.0,5134.200154006679,11.400000000000034
2,300.7,310.5,1476,43.1,134,5775.400000000001,6661.810053790227,9.800000000000011
0,299.6,309.2,1572,33.4,20,668.0,5498.289798606712,9.599999999999966
0,300.2,311.4,1463,37.5,145,5437.5,5745.187565252334,11.199999999999989
0,297.1,308.3,1403,54.1,179,9683.9,7948.470269018952,11.199999999999989
0,300.2,311.7,1286,55.1,42,2314.2000000000003,7420.2952401219245,11.5
1,302.0,311.2,1558,39.1,179,6998.900000000001,6379.29709842841,9.199999999999989
0,300.5,311.6,1365,53.0,85,4505.0,7575.950684131786,11.100000000000025
1,300.6,309.5,1557,33.8,84,2839.2,5511.044664780286,8.899999999999977
1,301.8,311.0,1393,49.5,168,8316.0,7220.79363464346,9.199999999999989
0,300.8,312.0,1496,40.0,175,7000.0,6266.430146360441,11.199999999999989
0,301.8,310.7,1441,49.3,58,2859.3999999999996,7439.427539382286,8.899999999999977
0,301.6,311.3,1706,29.9,93,2780.7,5341.691876800773,9.699999999999989
0,300.2,309.4,1526,35.3,46,1623.8,5641.0228248348085,9.199999999999989
0,299.2,308.5,1490,43.2,158,6825.6,6740.601197542261,9.300000000000011
0,303.7,312.5,1462,46.2,165,7623.000000000001,7073.233027704348,8.800000000000011
1,303.5,312.9,1618,30.4,130,3952.0,5150.8715390217285,9.399999999999975
0,300.4,309.3,1525,39.6,202,7999.200000000001,6324.026011676254,8.900000000000034
1,300.0,309.5,1425,40.8,178,7262.4,6088.406562657018,9.5
0,301.8,309.6,1443,42.7,231,9863.7,6452.422903428469,7.800000000000011
0,298.9,308.7,1356,50.7,185,9379.5,7199.399388672513,9.800000000000011
0,303.4,312.3,1663,33.9,78,2644.2,5903.649498699403,8.900000000000034
1,297.6,308.5,1848,23.7,37,876.9,4586.473946828811,10.899999999999975
1,297.2,308.3,1429,42.0,6,252.0,6285.07026277174,11.100000000000025
0,295.5,306.0,1597,37.2,16,595.2,6221.233100050796,10.5
0,299.2,309.0,1408,47.2,0,0.0,6959.423597840302,9.800000000000011
1,297.4,308.6,1528,29.1,163,4743.3,4656.342967444648,11.200000000000044
2,297.7,308.4,1738,27.7,96,2659.2,5041.481282823733,10.699999999999989
0,300.6,310.8,1375,53.2,179,9522.8,7660.250087003112,10.199999999999989
1,301.4,310.7,1375,42.0,168,7056.0,6047.565858160352,9.300000000000011
0,299.4,308.7,1681,30.8,171,5266.8,5421.844377369361,9.300000000000011
1,300.5,309.8,1508,37.8,150,5670.0,5969.277369232894,9.300000000000011
2,302.0,310.9,1679,29.0,222,6438.0,5098.9095965313545,8.899999999999977
1,302.4,310.2,1392,55.8,143,7979.4,8133.960371262405,7.800000000000011
1,298.7,309.8,1475,40.5,59,2389.5,6255.696371460676,11.100000000000025
0,301.6,311.2,1525,43.7,91,3976.7,6978.786280561926,9.599999999999966
1,298.9,310.1,1549,40.2,65,2613.0,6520.878207350191,11.200000000000044
1,301.0,310.1,1681,27.4,212,5808.799999999999,4823.329088958457,9.100000000000025
0,298.3,308.6,1499,38.3,142,5438.599999999999,6012.139165003371,10.300000000000011
1,301.5,310.4,1276,55.6,158,8784.800000000001,7429.405858817335,8.899999999999977
0,300.1,309.4,1453,47.6,28,1332.8,7242.711479390005,9.299999999999956
0,303.4,312.9,1389,54.1,109,5896.900000000001,7869.155526491322,9.5
1,299.3,308.5,1404,49.4,93,4594.2,7263.110887687314,9.199999999999989
0,297.4,308.3,1412,42.0,111,4662.0,6210.300357616303,10.900000000000034
1,296.9,307.9,1385,44.8,144,6451.2,6497.651365664648,11.0
0,296.7,307.9,1420,50.1,138,6913.8,7449.972818722835,11.199999999999989
0,298.7,309.9,1483,32.8,142,4657.599999999999,5093.820216432538,11.199999999999989
0,301.3,310.4,1504,47.2,193,9109.6,7433.929752238504,9.099999999999966
1,299.4,310.9,1473,40.1,7,280.7,6185.51319157948,11.5
2,299.8,310.2,1573,33.3,168,5594.4,5485.315020947386,10.399999999999975
0,297.8,307.4,1512,40.8,137,5589.599999999999,6460.119805429763,9.599999999999966
1,298.0,307.9,1479,47.6,76,3617.6,7372.312648326097,9.899999999999975
1,298.3,309.6,1469,54.8,191,10466.8,8430.065950838754,11.300000000000011
0,302.4,311.9,1578,29.9,44,1315.6,4940.908430006811,9.5
0,298.8,308.5,1446,37.0,11,407.0,5602.716338412037,9.699999999999989
1,300.7,309.5,1393,43.9,81,3555.9,6403.895768906018,8.800000000000011
0,302.8,312.1,1487,36.6,84,3074.4,5699.288896583387,9.300000000000011
0,301.7,310.6,1545,42.1,68,2862.8,6811.44411188071,8.900000000000034
0,298.2,308.1,1462,50.8,27,1371.6,7777.494324835082,9.900000000000034
0,300.2,309.5,1343,50.2,98,4919.6,7060.059282510295,9.300000000000011
1,300.3,309.5,1665,31.4,32,1004.8,5474.853517410932,9.199999999999989
0,298.5,309.6,1582,40.3,103,4150.9,6676.366099751861,11.100000000000025
0,302.1,310.6,1385,53.6,5,268.0,7773.975741063062,8.5
2,296.9,307.9,1547,32.6,79,2575.4,5281.247634145706,11.0
0,301.6,310.6,1613,42.5,97,4122.5,7178.801012840476,9.0
0,298.9,309.1,1369,44.4,198,8791.199999999999,6365.243707291351,10.200000000000044
0,297.5,308.5,1373,39.9,110,4389.0,5736.8309287937855,11.0
1,303.4,312.8,1622,35.1,107,3755.7,5961.926042423494,9.400000000000034
0,297.6,308.7,1365,50.6,143,7235.8,7232.888766359781,11.099999999999966
0,301.5,311.2,1700,28.8,39,1123.2,5127.079210658542,9.699999999999989
0,298.9,308.2,1510,43.5,46,2001.0,6878.5171150348515,9.300000000000011
0,303.3,311.4,1732,25.6,232,5939.200000000001,4643.190166201619,8.099999999999966
1,297.5,308.6,1842,27.0,133,3591.0,5208.13230112116,11.100000000000025
0,301.7,311.1,1644,32.8,206,6756.799999999999,5646.824299268437,9.400000000000034
0,299.3,310.8,1483,43.5,15,652.5,6755.5237626468115,11.5
2,298.5,308.2,1563,44.6,163,7269.8,7299.993185440459,9.699999999999989
0,297.7,308.9,1715,27.2,193,5249.599999999999,4884.967136821889,11.199999999999989
0,297.5,308.7,1454,45.0,19,855.0,6851.813577479338,11.199999999999989
2,302.8,312.3,1336,57.5,187,10752.5,8044.571588292264,9.5
0,297.6,308.3,1478,42.3,193,8163.9,6547.016258228056,10.699999999999989
0,298.3,308.9,1270,52.7,44,2318.8,7008.788490403708,10.599999999999966
0,299.1,310.3,1727,28.7,43,1234.1,5190.424190530424,11.199999999999989
1,298.0,307.6,1459,44.4,163,7237.2,6783.703848749512,9.600000000000025
0,297.9,307.7,1537,37.7,15,565.5,6067.975738433173,9.800000000000011
0,301.0,312.3,1488,42.6,107,4558.2,6638.05961332909,11.300000000000011
1,300.4,311.4,1604,31.7,119,3772.3,5324.664444618316,11.0
0,298.6,309.4,1375,55.4,145,8033.0,7977.027346240083,10.799999999999956
1,300.9,311.2,1472,40.0,93,3720.0,6165.899181445568,10.300000000000011
1,301.6,310.4,1455,39.0,118,4602.0,5942.322504265093,8.799999999999955
0,300.3,311.8,1547,39.7,121,4803.700000000001,6431.458008453513,11.5
0,300.4,309.7,1384,45.1,159,7170.900000000001,6536.439562960971,9.300000000000011
0,301.3,310.1,1558,36.3,184,6679.2,5922.467638694406,8.800000000000011
0,297.2,308.6,1774,23.0,30,690.0,4272.775448392358,11.400000000000034
0,303.4,311.6,1449,41.7,132,5504.400000000001,6327.513179521739,8.200000000000045
1,300.6,310.4,1407,51.1,157,8022.7,7529.109537666762,9.799999999999956
0,300.8,310.3,1383,46.6,19,885.4,6748.957834000809,9.5
2,304.2,313.5,1627,32.2,91,2930.2000000000003,5486.205138865904,9.300000000000011
0,297.4,308.6,1459,41.3,196,8094.799999999999,6310.066868318802,11.200000000000044
1,297.9,309.8,1693,29.9,35,1046.5,5300.987307985762,11.900000000000034
1,298.1,308.7,1527,43.0,56,2408.0,6876.00384091198,10.599999999999966
1,302.9,311.0,1402,40.7,52,2116.4,5975.455834784954,8.100000000000023
0,297.0,307.9,1595,31.7,170,5389.0,5294.7878984826775,10.899999999999975
0,301.1,311.3,1268,60.0,53,3180.0,7967.078969503715,10.199999999999989
0,298.0,308.5,1664,28.3,196,5546.8,4931.378932290923,10.5
0,298.2,308.8,1345,44.3,37,1639.1,6239.569529172248,10.600000000000025
0,300.1,309.6,1565,34.8,32,1113.6,5703.24730332691,9.5
1,298.9,310.7,1638,33.6,218,7324.8,5763.440218569692,11.800000000000011
1,302.3,311.0,1546,35.5,70,2485.0,5747.334320232288,8.699999999999989
0,301.3,310.8,1531,53.4,57,3043.7999999999997,8561.405467709832,9.5
1,297.6,308.6,1389,49.0,34,1666.0,7127.331253199164,11.0
1,302.1,311.5,1635,31.6,23,726.8000000000001,5410.450868012342,9.399999999999975
0,297.6,308.3,1410,47.0,191,8977.0,6939.7781717798525,10.699999999999989
0,299.5,309.1,1476,47.8,223,10659.4,7388.271939006332,9.600000000000025
2,299.7,310.3,1462,40.4,19,767.6,6185.25139219168,10.600000000000025
0,304.2,313.2,1464,44.9,37,1661.3,6883.606495133666,9.0
0,297.5,308.2,1563,38.2,15,573.0,6252.460531027478,10.699999999999989
0,301.8,310.1,1738,28.0,58,1624.0,5096.082163143123,8.300000000000011
1,297.2,308.1,1554,41.3,147,6071.099999999999,6720.9348275307875,10.900000000000034
1,301.2,310.7,1615,34.9,95,3315.5,5902.371917686944,9.5
0,297.4,308.0,1356,51.9,184,9549.6,7369.799374203223,10.600000000000025
2,302.2,310.8,1397,47.6,11,523.6,6963.570500143039,8.600000000000023
2,299.3,309.0,1732,29.7,141,4187.7,5386.826091257347,9.699999999999989
0,302.1,311.3,1415,44.1,43,1896.3,6534.669799099449,9.199999999999989
0,300.9,310.8,1571,39.9,51,2034.9,6564.137938190121,9.900000000000034
1,297.6,308.6,1492,35.5,88,3124.0,5546.5865496679,11.0
0,298.9,310.2,1491,45.1,101,4555.1,7041.7856852419145,11.300000000000011
0,297.3,308.6,1446,50.1,144,7214.400000000001,7586.380771741705,11.300000000000011
1,300.8,309.7,1258,54.9,168,9223.2,7232.386111535206,8.899999999999977
0,301.8,310.8,1456,46.6,35,1631.0,7105.193496966868,9.0
1,299.0,310.2,1298,57.2,10,572.0,7774.981050712212,11.199999999999989
0,302.9,312.2,1513,37.8,92,3477.6,5989.069402950509,9.300000000000011
1,303.4,312.8,1526,30.8,37,1139.6,4921.912266428105,9.400000000000034
0,297.6,308.6,1383,47.5,75,3562.5,6879.3025131982495,11.0
0,300.6,310.9,1471,37.9,86,3259.4,5838.22059570064,10.299999999999956
1,298.1,308.3,1680,33.7,185,6234.500000000001,5928.8136558546585,10.199999999999989
0,302.6,311.9,1448,49.5,72,3564.0,7505.893167956734,9.299999999999956
0,300.9,312.0,1441,43.8,210,9198.0,6609.471120181422,11.100000000000025
1,297.5,308.9,1436,44.8,2,89.6,6736.915062162047,11.399999999999975
0,302.9,312.1,1334,54.7,88,4813.6,7641.37958713055,9.200000000000044
0,299.1,310.4,1428,46.9,87,4080.3,7013.417103579997,11.299999999999956
0,297.0,307.8,1683,32.3,197,6363.099999999999,5692.6601360843115,10.800000000000011
0,298.7,310.2,1525,43.7,34,1485.8000000000002,6978.786280561926,11.5
1,297.9,307.7,1527,42.8,125,5350.0,6844.022427698436,9.800000000000011
0,303.7,312.2,1568,33.8,96,3244.7999999999997,5549.979469733776,8.5
0,296.8,307.9,1420,45.4,70,3178.0,6751.073173054227,11.099999999999966
0,301.2,309.9,1643,32.9,171,5625.9,5660.594947066672,8.699999999999989
0,298.8,308.7,1490,33.6,71,2385.6,5242.6898203106475,9.899999999999975
1,296.9,307.8,1840,24.6,157,3862.2,4740.03499573628,10.900000000000034
1,302.3,311.0,1521,34.8,72,2505.6,5542.9004142876865,8.699999999999989
0,297.5,308.2,1327,56.5,189,10678.5,7851.415999974051,10.699999999999989
1,298.3,309.4,1509,34.2,141,4822.200000000001,5404.356178264378,11.099999999999966
0,297.9,307.7,1492,43.7,59,2578.3,6827.769921703864,9.800000000000011
1,298.2,309.0,1508,40.5,192,7776.0,6395.654324178101,10.800000000000011
0,299.1,310.3,1459,46.7,84,3922.8,7135.111931004555,11.199999999999989
0,301.7,311.2,1521,36.7,130,4771.0,5845.530034607992,9.5
0,303.6,312.0,1391,50.3,101,5080.299999999999,7326.958522383772,8.399999999999977
0,299.9,311.3,1504,40.7,20,814.0,6410.18942618871,11.400000000000034
